Training Neural Network using ActivationElliottSymmetric with 10 neurons in hidden layer

Epoch	Error
1	0,618320
2	0,590958
3	0,558022
4	0,517463
5	0,467626
6	0,412229
7	0,359593
8	0,307180
9	0,256471
10	0,219258
11	0,196042
12	0,181385
13	0,172912
14	0,176739
15	0,188409
16	0,190382
17	0,170238
18	0,177617
19	0,160048
20	0,164560
21	0,148543
22	0,149316
23	0,136221
24	0,134040
25	0,124990
26	0,122194
27	0,116968
28	0,114414
29	0,111490
30	0,109499
31	0,107659
32	0,106217
33	0,104941
34	0,103839
35	0,102838
36	0,101918
37	0,101058
38	0,100247
39	0,099477
40	0,098745


Working with the test set
x1		x2		Output	Ideal
0.793331	0.095200	0.302095	0.709467
0.856798	0.095200	0.315825	0.752327
0.920265	0.095200	0.328626	0.792159
0.983731	0.095200	0.340586	0.828800
1.047198	0.095200	0.351782	0.862104
1.110664	0.095200	0.362281	0.891937
1.174131	0.095200	0.372146	0.918178
1.237597	0.095200	0.381430	0.940722
1.301064	0.095200	0.390181	0.959478
1.364530	0.095200	0.398444	0.974370
1.427997	0.095200	0.406256	0.985339
1.491463	0.095200	0.413654	0.992341
1.554930	0.095200	0.420668	0.995347
1.618396	0.095200	0.427327	0.994344
1.681863	0.095200	0.433656	0.989338
1.745329	0.095200	0.439680	0.980348
1.808796	0.095200	0.445419	0.967411
1.872262	0.095200	0.450894	0.950578
1.935729	0.095200	0.456120	0.929918
1.999195	0.095200	0.461116	0.905513
2.062662	0.095200	0.465895	0.877462
2.126128	0.095200	0.470471	0.845878
2.189595	0.095200	0.474857	0.810887
2.253061	0.095200	0.479065	0.772632
2.316528	0.095200	0.483104	0.731265
2.379994	0.095200	0.486984	0.686954
2.443461	0.095200	0.490716	0.639877
2.506927	0.095200	0.494306	0.590223
2.570394	0.095200	0.497763	0.538193
2.633861	0.095200	0.501094	0.483995
2.697327	0.095200	0.504306	0.427849
2.760794	0.095200	0.507405	0.369980
2.824260	0.095200	0.510397	0.310621
2.887727	0.095200	0.513287	0.250011
2.951193	0.095200	0.516080	0.188394
3.014660	0.095200	0.518782	0.126019
3.078126	0.095200	0.521396	0.063137
3.141593	0.095200	0.523927	-0.000000
-3.141593	0.158666	-0.524999	-0.000000
-3.078126	0.158666	-0.522474	-0.062627
-3.014660	0.158666	-0.519864	-0.125002
-2.951193	0.158666	-0.517167	-0.186874
-2.887727	0.158666	-0.514377	-0.247993
-2.824260	0.158666	-0.511488	-0.308114
-2.760794	0.158666	-0.508497	-0.366994
-2.697327	0.158666	-0.505397	-0.424396
-2.633861	0.158666	-0.502183	-0.480090
-2.570394	0.158666	-0.498847	-0.533850
-2.506927	0.158666	-0.495384	-0.585460
-2.443461	0.158666	-0.491784	-0.634713
-2.379994	0.158666	-0.488041	-0.681411
-2.316528	0.158666	-0.484145	-0.725364
-2.253061	0.158666	-0.480087	-0.766397
-2.189595	0.158666	-0.475856	-0.804344
-2.126128	0.158666	-0.471441	-0.839052
-2.062662	0.158666	-0.466831	-0.870381
-1.999195	0.158666	-0.462011	-0.898206
-1.935729	0.158666	-0.456967	-0.922414
-1.872262	0.158666	-0.451682	-0.942908
-1.808796	0.158666	-0.446141	-0.959605
-1.745329	0.158666	-0.440322	-0.972437
-1.681863	0.158666	-0.434205	-0.981355
-1.618396	0.158666	-0.427766	-0.986320
-1.554930	0.158666	-0.420980	-0.987315
-1.491463	0.158666	-0.413817	-0.984333
-1.427997	0.158666	-0.406245	-0.977388
-1.364530	0.158666	-0.398228	-0.966508
-1.301064	0.158666	-0.389726	-0.951735
-1.237597	0.158666	-0.380694	-0.933131
-1.174131	0.158666	-0.371081	-0.910768
-1.110664	0.158666	-0.360828	-0.884739
-1.047198	0.158666	-0.349871	-0.855147
-0.983731	0.158666	-0.338134	-0.822112
-0.920265	0.158666	-0.325533	-0.785766
-0.856798	0.158666	-0.311968	-0.746257
-0.793331	0.158666	-0.297325	-0.703742
-0.729865	0.158666	-0.281474	-0.658394
-0.666398	0.158666	-0.264258	-0.610394
-0.602932	0.158666	-0.245497	-0.559937
-0.539465	0.158666	-0.224977	-0.507225
-0.475999	0.158666	-0.202442	-0.452471
-0.412532	0.158666	-0.177588	-0.395894
-0.349066	0.158666	-0.150045	-0.337724
-0.285599	0.158666	-0.119419	-0.278194
-0.222133	0.158666	-0.086110	-0.217543
-0.158666	0.158666	-0.053996	-0.156017
-0.095200	0.158666	-0.024607	-0.093862
-0.031733	0.158666	0.001189	-0.031329
0.031733	0.158666	0.022282	0.031329
0.095200	0.158666	0.045048	0.093862
0.158666	0.158666	0.070882	0.156017
0.222133	0.158666	0.099035	0.217543
0.285599	0.158666	0.128268	0.278194
0.349066	0.158666	0.156372	0.337724
0.412532	0.158666	0.181754	0.395894
0.475999	0.158666	0.204903	0.452471
0.539465	0.158666	0.226115	0.507225
0.602932	0.158666	0.245607	0.559937
0.666398	0.158666	0.263569	0.610394
0.729865	0.158666	0.280163	0.658394
0.793331	0.158666	0.295534	0.703742
0.856798	0.158666	0.309806	0.746257
0.920265	0.158666	0.323088	0.785766
0.983731	0.158666	0.335475	0.822112
1.047198	0.158666	0.347054	0.855147
1.110664	0.158666	0.357897	0.884739
1.174131	0.158666	0.368072	0.910768
1.237597	0.158666	0.377636	0.933131
1.301064	0.158666	0.386642	0.951735
1.364530	0.158666	0.395135	0.966508
1.427997	0.158666	0.403159	0.977388
1.491463	0.158666	0.410749	0.984333
1.554930	0.158666	0.417939	0.987315
1.618396	0.158666	0.424759	0.986320
1.681863	0.158666	0.431237	0.981355
1.745329	0.158666	0.437397	0.972437
1.808796	0.158666	0.443262	0.959605
1.872262	0.158666	0.448852	0.942908
1.935729	0.158666	0.454185	0.922414
1.999195	0.158666	0.459280	0.898206
2.062662	0.158666	0.464151	0.870381
2.126128	0.158666	0.468813	0.839052
2.189595	0.158666	0.473278	0.804344
2.253061	0.158666	0.477560	0.766397
2.316528	0.158666	0.481668	0.725364
2.379994	0.158666	0.485613	0.681411
2.443461	0.158666	0.489405	0.634713
2.506927	0.158666	0.493052	0.585460
2.570394	0.158666	0.496562	0.533850
2.633861	0.158666	0.499943	0.480090
2.697327	0.158666	0.503202	0.424396
2.760794	0.158666	0.506345	0.366994
2.824260	0.158666	0.509379	0.308114
2.887727	0.158666	0.512308	0.247993
2.951193	0.158666	0.515139	0.186874
3.014660	0.158666	0.517875	0.125002
3.078126	0.158666	0.520523	0.062627
3.141593	0.158666	0.523085	-0.000000
-3.141593	0.222133	-0.524493	-0.000000
-3.078126	0.222133	-0.521937	-0.061866
-3.014660	0.222133	-0.519295	-0.123482
-2.951193	0.222133	-0.516562	-0.184601
-2.887727	0.222133	-0.513733	-0.244977
-2.824260	0.222133	-0.510804	-0.304367
-2.760794	0.222133	-0.507769	-0.362531
-2.697327	0.222133	-0.504621	-0.419235
-2.633861	0.222133	-0.501356	-0.474251
-2.570394	0.222133	-0.497965	-0.527357
-2.506927	0.222133	-0.494441	-0.578340
-2.443461	0.222133	-0.490777	-0.626994
-2.379994	0.222133	-0.486963	-0.673124
-2.316528	0.222133	-0.482990	-0.716543
-2.253061	0.222133	-0.478849	-0.757076
-2.189595	0.222133	-0.474528	-0.794562
-2.126128	0.222133	-0.470014	-0.828847
-2.062662	0.222133	-0.465295	-0.859796
-1.999195	0.222133	-0.460356	-0.887282
-1.935729	0.222133	-0.455182	-0.911196
-1.872262	0.222133	-0.449755	-0.931440
-1.808796	0.222133	-0.444055	-0.947934
-1.745329	0.222133	-0.438062	-0.960611
-1.681863	0.222133	-0.431752	-0.969420
-1.618396	0.222133	-0.425100	-0.974325
-1.554930	0.222133	-0.418075	-0.975307
-1.491463	0.222133	-0.410646	-0.972362
-1.427997	0.222133	-0.402777	-0.965501
-1.364530	0.222133	-0.394427	-0.954753
-1.301064	0.222133	-0.385550	-0.940160
-1.237597	0.222133	-0.376094	-0.921782
-1.174131	0.222133	-0.366000	-0.899692
-1.110664	0.222133	-0.355201	-0.873979
-1.047198	0.222133	-0.343620	-0.844747
-0.983731	0.222133	-0.331167	-0.812113
-0.920265	0.222133	-0.317740	-0.776210
-0.856798	0.222133	-0.303219	-0.737181
-0.793331	0.222133	-0.287463	-0.695183
-0.729865	0.222133	-0.270308	-0.650386
-0.666398	0.222133	-0.251556	-0.602971
-0.602932	0.222133	-0.230973	-0.553127
-0.539465	0.222133	-0.208275	-0.501056
-0.475999	0.222133	-0.183118	-0.446968
-0.412532	0.222133	-0.155118	-0.391080
-0.349066	0.222133	-0.124179	-0.333617
-0.285599	0.222133	-0.092441	-0.274810
-0.222133	0.222133	-0.062664	-0.214897
-0.158666	0.222133	-0.035474	-0.154119
-0.095200	0.222133	-0.011592	-0.092720
-0.031733	0.222133	0.008035	-0.030948
0.031733	0.222133	0.022643	0.030948
0.095200	0.222133	0.039072	0.092720
0.158666	0.222133	0.059199	0.154119
0.222133	0.222133	0.082297	0.214897
0.285599	0.222133	0.107728	0.274810
0.349066	0.222133	0.134855	0.333617
0.412532	0.222133	0.161923	0.391080
0.475999	0.222133	0.187725	0.446968
0.539465	0.222133	0.210953	0.501056
0.602932	0.222133	0.232034	0.553127
0.666398	0.222133	0.251363	0.602971
0.729865	0.222133	0.269141	0.650386
0.793331	0.222133	0.285541	0.695183
0.856798	0.222133	0.300712	0.737181
0.920265	0.222133	0.314784	0.776210
0.983731	0.222133	0.327868	0.812113
1.047198	0.222133	0.340063	0.844747
1.110664	0.222133	0.351455	0.873979
1.174131	0.222133	0.362118	0.899692
1.237597	0.222133	0.372119	0.921782
1.301064	0.222133	0.381517	0.940160
1.364530	0.222133	0.390365	0.954753
1.427997	0.222133	0.398707	0.965501
1.491463	0.222133	0.406587	0.972362
1.554930	0.222133	0.414040	0.975307
1.618396	0.222133	0.421101	0.974325
1.681863	0.222133	0.427799	0.969420
1.745329	0.222133	0.434161	0.960611
1.808796	0.222133	0.440212	0.947934
1.872262	0.222133	0.445974	0.931440
1.935729	0.222133	0.451466	0.911196
1.999195	0.222133	0.456708	0.887282
2.062662	0.222133	0.461716	0.859796
2.126128	0.222133	0.466505	0.828847
2.189595	0.222133	0.471088	0.794562
2.253061	0.222133	0.475478	0.757076
2.316528	0.222133	0.479688	0.716543
2.379994	0.222133	0.483728	0.673124
2.443461	0.222133	0.487608	0.626994
2.506927	0.222133	0.491337	0.578340
2.570394	0.222133	0.494925	0.527357
2.633861	0.222133	0.498378	0.474251
2.697327	0.222133	0.501705	0.419235
2.760794	0.222133	0.504912	0.362531
2.824260	0.222133	0.508005	0.304367
2.887727	0.222133	0.510990	0.244977
2.951193	0.222133	0.513874	0.184601
3.014660	0.222133	0.516661	0.123482
3.078126	0.222133	0.519355	0.061866
3.141593	0.222133	0.521962	-0.000000
-3.141593	0.285599	-0.523713	-0.000000
-3.078126	0.285599	-0.521113	-0.060855
-3.014660	0.285599	-0.518424	-0.121465
-2.951193	0.285599	-0.515640	-0.181585
-2.887727	0.285599	-0.512758	-0.240975
-2.824260	0.285599	-0.509771	-0.299394
-2.760794	0.285599	-0.506673	-0.356608
-2.697327	0.285599	-0.503459	-0.412385
-2.633861	0.285599	-0.500121	-0.466502
-2.570394	0.285599	-0.496652	-0.518741
-2.506927	0.285599	-0.493044	-0.568891
-2.443461	0.285599	-0.489289	-0.616750
-2.379994	0.285599	-0.485376	-0.662126
-2.316528	0.285599	-0.481297	-0.704836
-2.253061	0.285599	-0.477039	-0.744707
-2.189595	0.285599	-0.472590	-0.781580
-2.126128	0.285599	-0.467938	-0.815306
-2.062662	0.285599	-0.463068	-0.845748
-1.999195	0.285599	-0.457964	-0.872786
-1.935729	0.285599	-0.452608	-0.896308
-1.872262	0.285599	-0.446981	-0.916222
-1.808796	0.285599	-0.441061	-0.932446
-1.745329	0.285599	-0.434825	-0.944916
-1.681863	0.285599	-0.428247	-0.953581
-1.618396	0.285599	-0.421296	-0.958406
-1.554930	0.285599	-0.413939	-0.959372
-1.491463	0.285599	-0.406140	-0.956475
-1.427997	0.285599	-0.397856	-0.949727
-1.364530	0.285599	-0.389040	-0.939154
-1.301064	0.285599	-0.379638	-0.924800
-1.237597	0.285599	-0.369588	-0.906722
-1.174131	0.285599	-0.358820	-0.884992
-1.110664	0.285599	-0.347252	-0.859700
-1.047198	0.285599	-0.334791	-0.830945
-0.983731	0.285599	-0.321326	-0.798845
-0.920265	0.285599	-0.306728	-0.763528
-0.856798	0.285599	-0.290845	-0.725136
-0.793331	0.285599	-0.273497	-0.683825
-0.729865	0.285599	-0.254466	-0.639760
-0.666398	0.285599	-0.233490	-0.593119
-0.602932	0.285599	-0.210248	-0.544090
-0.539465	0.285599	-0.184379	-0.492870
-0.475999	0.285599	-0.155782	-0.439665
-0.412532	0.285599	-0.124822	-0.384690
-0.349066	0.285599	-0.094900	-0.328166
-0.285599	0.285599	-0.066892	-0.270320
-0.222133	0.285599	-0.041335	-0.211386
-0.158666	0.285599	-0.018840	-0.151601
-0.095200	0.285599	-0.000090	-0.091206
-0.031733	0.285599	0.013778	-0.030443
0.031733	0.285599	0.022831	0.030443
0.095200	0.285599	0.033584	0.091206
0.158666	0.285599	0.048477	0.151601
0.222133	0.285599	0.066830	0.211386
0.285599	0.285599	0.088026	0.270320
0.349066	0.285599	0.111514	0.328166
0.412532	0.285599	0.136809	0.384690
0.475999	0.285599	0.162892	0.439665
0.539465	0.285599	0.188379	0.492870
0.602932	0.285599	0.212488	0.544090
0.666398	0.285599	0.234206	0.593119
0.729865	0.285599	0.253757	0.639760
0.793331	0.285599	0.271685	0.683825
0.856798	0.285599	0.288181	0.725136
0.920265	0.285599	0.303407	0.763528
0.983731	0.285599	0.317503	0.798845
1.047198	0.285599	0.330589	0.830945
1.110664	0.285599	0.342766	0.859700
1.174131	0.285599	0.354127	0.884992
1.237597	0.285599	0.364750	0.906722
1.301064	0.285599	0.374703	0.924800
1.364530	0.285599	0.384048	0.939154
1.427997	0.285599	0.392838	0.949727
1.491463	0.285599	0.401121	0.956475
1.554930	0.285599	0.408940	0.959372
1.618396	0.285599	0.416331	0.958406
1.681863	0.285599	0.423330	0.953581
1.745329	0.285599	0.429966	0.944916
1.808796	0.285599	0.436267	0.932446
1.872262	0.285599	0.442258	0.916222
1.935729	0.285599	0.447961	0.896308
1.999195	0.285599	0.453396	0.872786
2.062662	0.285599	0.458581	0.845748
2.126128	0.285599	0.463534	0.815306
2.189595	0.285599	0.468270	0.781580
2.253061	0.285599	0.472803	0.744707
2.316528	0.285599	0.477145	0.704836
2.379994	0.285599	0.481308	0.662126
2.443461	0.285599	0.485304	0.616750
2.506927	0.285599	0.489142	0.568891
2.570394	0.285599	0.492832	0.518741
2.633861	0.285599	0.496381	0.466502
2.697327	0.285599	0.499798	0.412385
2.760794	0.285599	0.503089	0.356608
2.824260	0.285599	0.506261	0.299394
2.887727	0.285599	0.509321	0.240975
2.951193	0.285599	0.512274	0.181585
3.014660	0.285599	0.515126	0.121465
3.078126	0.285599	0.517882	0.060855
3.141593	0.285599	0.520547	-0.000000
-3.141593	0.349066	-0.522652	-0.000000
-3.078126	0.349066	-0.519995	-0.059599
-3.014660	0.349066	-0.517244	-0.118958
-2.951193	0.349066	-0.514394	-0.177838
-2.887727	0.349066	-0.511441	-0.236002
-2.824260	0.349066	-0.508378	-0.293216
-2.760794	0.349066	-0.505199	-0.349248
-2.697327	0.349066	-0.501897	-0.403875
-2.633861	0.349066	-0.498465	-0.456875
-2.570394	0.349066	-0.494894	-0.508036
-2.506927	0.349066	-0.491175	-0.557151
-2.443461	0.349066	-0.487301	-0.604023
-2.379994	0.349066	-0.483259	-0.648462
-2.316528	0.349066	-0.479039	-0.690290
-2.253061	0.349066	-0.474629	-0.729339
-2.189595	0.349066	-0.470014	-0.765451
-2.126128	0.349066	-0.465181	-0.798481
-2.062662	0.349066	-0.460113	-0.828295
-1.999195	0.349066	-0.454791	-0.854774
-1.935729	0.349066	-0.449197	-0.877812
-1.872262	0.349066	-0.443308	-0.897315
-1.808796	0.349066	-0.437100	-0.913204
-1.745329	0.349066	-0.430544	-0.925417
-1.681863	0.349066	-0.423611	-0.933903
-1.618396	0.349066	-0.416266	-0.938628
-1.554930	0.349066	-0.408471	-0.939574
-1.491463	0.349066	-0.400181	-0.936737
-1.427997	0.349066	-0.391347	-0.930128
-1.364530	0.349066	-0.381911	-0.919773
-1.301064	0.349066	-0.371809	-0.905715
-1.237597	0.349066	-0.360965	-0.888010
-1.174131	0.349066	-0.349292	-0.866730
-1.110664	0.349066	-0.336688	-0.841959
-1.047198	0.349066	-0.323035	-0.813798
-0.983731	0.349066	-0.308192	-0.782360
-0.920265	0.349066	-0.291992	-0.747772
-0.856798	0.349066	-0.274232	-0.710172
-0.793331	0.349066	-0.254672	-0.669713
-0.729865	0.349066	-0.233014	-0.626558
-0.666398	0.349066	-0.208918	-0.580879
-0.602932	0.349066	-0.182290	-0.532862
-0.539465	0.349066	-0.152796	-0.482699
-0.475999	0.349066	-0.122852	-0.430592
-0.412532	0.349066	-0.094350	-0.376751
-0.349066	0.349066	-0.067704	-0.321394
-0.285599	0.349066	-0.043381	-0.264742
-0.222133	0.349066	-0.021909	-0.207024
-0.158666	0.349066	-0.003870	-0.148473
-0.095200	0.349066	0.009908	-0.089323
-0.031733	0.349066	0.018639	-0.029815
0.031733	0.349066	0.022909	0.029815
0.095200	0.349066	0.028552	0.089323
0.158666	0.349066	0.038629	0.148473
0.222133	0.349066	0.052526	0.207024
0.285599	0.349066	0.069665	0.264742
0.349066	0.349066	0.089513	0.321394
0.412532	0.349066	0.111589	0.376751
0.475999	0.349066	0.135462	0.430592
0.539465	0.349066	0.160656	0.482699
0.602932	0.349066	0.185611	0.532862
0.666398	0.349066	0.209884	0.580879
0.729865	0.349066	0.232684	0.626558
0.793331	0.349066	0.253265	0.669713
0.856798	0.349066	0.271669	0.710172
0.920265	0.349066	0.288503	0.747772
0.983731	0.349066	0.303996	0.782360
1.047198	0.349066	0.318302	0.813798
1.110664	0.349066	0.331552	0.841959
1.174131	0.349066	0.343859	0.866730
1.237597	0.349066	0.355320	0.888010
1.301064	0.349066	0.366018	0.905715
1.364530	0.349066	0.376028	0.919773
1.427997	0.349066	0.385413	0.930128
1.491463	0.349066	0.394231	0.936737
1.554930	0.349066	0.402531	0.939574
1.618396	0.349066	0.410358	0.938628
1.681863	0.349066	0.417751	0.933903
1.745329	0.349066	0.424746	0.925417
1.808796	0.349066	0.431373	0.913204
1.872262	0.349066	0.437662	0.897315
1.935729	0.349066	0.443637	0.877812
1.999195	0.349066	0.449321	0.854774
2.062662	0.349066	0.454736	0.828295
2.126128	0.349066	0.459900	0.798481
2.189595	0.349066	0.464830	0.765451
2.253061	0.349066	0.469542	0.729339
2.316528	0.349066	0.474050	0.690290
2.379994	0.349066	0.478368	0.648462
2.443461	0.349066	0.482506	0.604023
2.506927	0.349066	0.486477	0.557151
2.570394	0.349066	0.490289	0.508036
2.633861	0.349066	0.493954	0.456875
2.697327	0.349066	0.497478	0.403875
2.760794	0.349066	0.500870	0.349248
2.824260	0.349066	0.504138	0.293216
2.887727	0.349066	0.507288	0.236002
2.951193	0.349066	0.510326	0.177838
3.014660	0.349066	0.513259	0.118958
3.078126	0.349066	0.516091	0.059599
3.141593	0.349066	0.518829	-0.000000
-3.141593	0.412532	-0.521301	-0.000000
-3.078126	0.412532	-0.518571	-0.058103
-3.014660	0.412532	-0.515743	-0.115972
-2.951193	0.412532	-0.512811	-0.173375
-2.887727	0.412532	-0.509769	-0.230079
-2.824260	0.412532	-0.506611	-0.285856
-2.760794	0.412532	-0.503330	-0.340483
-2.697327	0.412532	-0.499918	-0.393739
-2.633861	0.412532	-0.496367	-0.445409
-2.570394	0.412532	-0.492668	-0.495286
-2.506927	0.412532	-0.488811	-0.543168
-2.443461	0.412532	-0.484786	-0.588863
-2.379994	0.412532	-0.480582	-0.632187
-2.316528	0.412532	-0.476186	-0.672966
-2.253061	0.412532	-0.471583	-0.711034
-2.189595	0.412532	-0.466759	-0.746240
-2.126128	0.412532	-0.461698	-0.778441
-2.062662	0.412532	-0.456379	-0.807507
-1.999195	0.412532	-0.450783	-0.833322
-1.935729	0.412532	-0.444887	-0.855781
-1.872262	0.412532	-0.438665	-0.874794
-1.808796	0.412532	-0.432089	-0.890285
-1.745329	0.412532	-0.425126	-0.902191
-1.681863	0.412532	-0.417741	-0.910464
-1.618396	0.412532	-0.409892	-0.915071
-1.554930	0.412532	-0.401534	-0.915993
-1.491463	0.412532	-0.392612	-0.913227
-1.427997	0.412532	-0.383066	-0.906784
-1.364530	0.412532	-0.372827	-0.896689
-1.301064	0.412532	-0.361813	-0.882984
-1.237597	0.412532	-0.349930	-0.865723
-1.174131	0.412532	-0.337067	-0.844977
-1.110664	0.412532	-0.323093	-0.820827
-1.047198	0.412532	-0.307854	-0.793373
-0.983731	0.412532	-0.291163	-0.762724
-0.920265	0.412532	-0.272796	-0.729004
-0.856798	0.412532	-0.252477	-0.692349
-0.793331	0.412532	-0.229889	-0.652905
-0.729865	0.412532	-0.204948	-0.610833
-0.666398	0.412532	-0.177313	-0.566301
-0.602932	0.412532	-0.147584	-0.519488
-0.539465	0.412532	-0.118783	-0.470584
-0.475999	0.412532	-0.091407	-0.419785
-0.412532	0.412532	-0.065823	-0.367296
-0.349066	0.412532	-0.042447	-0.313328
-0.285599	0.412532	-0.021737	-0.258098
-0.222133	0.412532	-0.004198	-0.201828
-0.158666	0.412532	0.009449	-0.144746
-0.095200	0.412532	0.018474	-0.087082
-0.031733	0.412532	0.022788	-0.029066
0.031733	0.412532	0.022890	0.029066
0.095200	0.412532	0.023943	0.087082
0.158666	0.412532	0.029579	0.144746
0.222133	0.412532	0.039289	0.201828
0.285599	0.412532	0.052547	0.258098
0.349066	0.412532	0.068851	0.313328
0.412532	0.412532	0.087736	0.367296
0.475999	0.412532	0.108774	0.419785
0.539465	0.412532	0.131578	0.470584
0.602932	0.412532	0.155805	0.519488
0.666398	0.412532	0.180537	0.566301
0.729865	0.412532	0.204558	0.610833
0.793331	0.412532	0.227848	0.652905
0.856798	0.412532	0.249593	0.692349
0.920265	0.412532	0.269266	0.729004
0.983731	0.412532	0.286800	0.762724
1.047198	0.412532	0.302745	0.793373
1.110664	0.412532	0.317423	0.820827
1.174131	0.412532	0.330982	0.844977
1.237597	0.412532	0.343544	0.865723
1.301064	0.412532	0.355216	0.882984
1.364530	0.412532	0.366091	0.896689
1.427997	0.412532	0.376247	0.906784
1.491463	0.412532	0.385754	0.913227
1.554930	0.412532	0.394672	0.915993
1.618396	0.412532	0.403056	0.915071
1.681863	0.412532	0.410952	0.910464
1.745329	0.412532	0.418401	0.902191
1.808796	0.412532	0.425442	0.890285
1.872262	0.412532	0.432106	0.874794
1.935729	0.412532	0.438424	0.855781
1.999195	0.412532	0.444422	0.833322
2.062662	0.412532	0.450123	0.807507
2.126128	0.412532	0.455551	0.778441
2.189595	0.412532	0.460723	0.746240
2.253061	0.412532	0.465659	0.711034
2.316528	0.412532	0.470373	0.672966
2.379994	0.412532	0.474881	0.632187
2.443461	0.412532	0.479196	0.588863
2.506927	0.412532	0.483330	0.543168
2.570394	0.412532	0.487295	0.495286
2.633861	0.412532	0.491101	0.445409
2.697327	0.412532	0.494757	0.393739
2.760794	0.412532	0.498272	0.340483
2.824260	0.412532	0.501654	0.285856
2.887727	0.412532	0.504911	0.230079
2.951193	0.412532	0.508050	0.173375
3.014660	0.412532	0.511076	0.115972
3.078126	0.412532	0.513997	0.058103
3.141593	0.412532	0.516817	-0.000000
-3.141593	0.475999	-0.519647	-0.000000
-3.078126	0.475999	-0.516829	-0.056373
-3.014660	0.475999	-0.513907	-0.112520
-2.951193	0.475999	-0.510875	-0.168213
-2.887727	0.475999	-0.507725	-0.223229
-2.824260	0.475999	-0.504451	-0.277346
-2.760794	0.475999	-0.501045	-0.330347
-2.697327	0.475999	-0.497498	-0.382017
-2.633861	0.475999	-0.493802	-0.432149
-2.570394	0.475999	-0.489946	-0.480541
-2.506927	0.475999	-0.485920	-0.526998
-2.443461	0.475999	-0.481712	-0.571332
-2.379994	0.475999	-0.477308	-0.613367
-2.316528	0.475999	-0.472695	-0.652931
-2.253061	0.475999	-0.467856	-0.689866
-2.189595	0.475999	-0.462774	-0.724024
-2.126128	0.475999	-0.457430	-0.755266
-2.062662	0.475999	-0.451802	-0.783467
-1.999195	0.475999	-0.445865	-0.808513
-1.935729	0.475999	-0.439594	-0.830304
-1.872262	0.475999	-0.432958	-0.848751
-1.808796	0.475999	-0.425923	-0.863781
-1.745329	0.475999	-0.418451	-0.875332
-1.681863	0.475999	-0.410498	-0.883359
-1.618396	0.475999	-0.402014	-0.887829
-1.554930	0.475999	-0.392943	-0.888724
-1.491463	0.475999	-0.383218	-0.886040
-1.427997	0.475999	-0.372766	-0.879788
-1.364530	0.475999	-0.361496	-0.869994
-1.301064	0.475999	-0.349307	-0.856697
-1.237597	0.475999	-0.336076	-0.839950
-1.174131	0.475999	-0.321660	-0.819821
-1.110664	0.475999	-0.305884	-0.796391
-1.047198	0.475999	-0.288541	-0.769754
-0.983731	0.475999	-0.269376	-0.740018
-0.920265	0.475999	-0.248093	-0.707301
-0.856798	0.475999	-0.224619	-0.671737
-0.793331	0.475999	-0.198649	-0.633468
-0.729865	0.475999	-0.169849	-0.592648
-0.666398	0.475999	-0.140869	-0.549442
-0.602932	0.475999	-0.112995	-0.504023
-0.539465	0.475999	-0.086519	-0.456575
-0.475999	0.475999	-0.061773	-0.407288
-0.412532	0.475999	-0.039127	-0.356361
-0.349066	0.475999	-0.018988	-0.304000
-0.285599	0.475999	-0.001797	-0.250414
-0.222133	0.475999	0.011695	-0.195820
-0.158666	0.475999	0.020923	-0.140437
-0.095200	0.475999	0.025873	-0.084489
-0.031733	0.475999	0.026357	-0.028201
0.031733	0.475999	0.022790	0.028201
0.095200	0.475999	0.019731	0.084489
0.158666	0.475999	0.021259	0.140437
0.222133	0.475999	0.027033	0.195820
0.285599	0.475999	0.036582	0.250414
0.349066	0.475999	0.049445	0.304000
0.412532	0.475999	0.065181	0.356361
0.475999	0.475999	0.083377	0.407288
0.539465	0.475999	0.103648	0.456575
0.602932	0.475999	0.125647	0.504023
0.666398	0.475999	0.149058	0.549442
0.729865	0.475999	0.173492	0.592648
0.793331	0.475999	0.197493	0.633468
0.856798	0.475999	0.220732	0.671737
0.920265	0.475999	0.243191	0.707301
0.983731	0.475999	0.264057	0.740018
1.047198	0.475999	0.282974	0.769754
1.110664	0.475999	0.299838	0.796391
1.174131	0.475999	0.315042	0.819821
1.237597	0.475999	0.329037	0.839950
1.301064	0.475999	0.341969	0.856697
1.364530	0.475999	0.353954	0.869994
1.427997	0.475999	0.365095	0.879788
1.491463	0.475999	0.375477	0.886040
1.554930	0.475999	0.385178	0.888724
1.618396	0.475999	0.394263	0.887829
1.681863	0.475999	0.402789	0.883359
1.745329	0.475999	0.410806	0.875332
1.808796	0.475999	0.418361	0.863781
1.872262	0.475999	0.425491	0.848751
1.935729	0.475999	0.432233	0.830304
1.999195	0.475999	0.438617	0.808513
2.062662	0.475999	0.444672	0.783467
2.126128	0.475999	0.450422	0.755266
2.189595	0.475999	0.455892	0.724024
2.253061	0.475999	0.461099	0.689866
2.316528	0.475999	0.466065	0.652931
2.379994	0.475999	0.470804	0.613367
2.443461	0.475999	0.475333	0.571332
2.506927	0.475999	0.479666	0.526998
2.570394	0.475999	0.483815	0.480541
2.633861	0.475999	0.487791	0.432149
2.697327	0.475999	0.491606	0.382017
2.760794	0.475999	0.495269	0.330347
2.824260	0.475999	0.498789	0.277346
2.887727	0.475999	0.502174	0.223229
2.951193	0.475999	0.505433	0.168213
3.014660	0.475999	0.508573	0.112520
3.078126	0.475999	0.511599	0.056373
3.141593	0.475999	0.514518	-0.000000
